filthy-Alex,6
filthy-Kathy,6
filthy-Victoria,6
filthy-Bruce,6
filthy-Princess,6
filthy-Fred,6
filthy-Ralph,6
final-Agnes,6
final-Junior,6
final-Vicki,6
final-Alex,6
final-Kathy,6
final-Victoria,6
final-Bruce,6
final-Princess,6
final-Fred,6
final-Ralph,6
finally-Agnes,8
finally-Junior,8
finally-Vicki,8
finally-Alex,8
finally-Kathy,8
finally-Victoria,8
finally-Bruce,8
finally-Princess,8
finally-Fred,8
finally-Ralph,8
fix-Agnes,2
fix-Junior,2
fix-Vicki,2
fix-Alex,2
fix-Kathy,2
fix-Victoria,2
fix-Bruce,2
fix-Princess,2
fix-Fred,2
fix-Ralph,2
fixed-Agnes,3
fixed-Junior,3
fixed-Vicki,3
fixed-Alex,3
fixed-Kathy,3
fixed-Victoria,3
fixed-Bruce,3
fixed-Princess,3
fixed-Fred,3
fixed-Ralph,3
fixes-Agnes,5
fixes-Junior,5
fixes-Vicki,5
fixes-Alex,5
fixes-Kathy,5
fixes-Victoria,5
fixes-Bruce,5
fixes-Princess,5
fixes-Fred,5
fixes-Ralph,5
fixing-Agnes,4
fixing-Junior,4
fixing-Vicki,4
fixing-Alex,4
fixing-Kathy,4
fixing-Victoria,4
fixing-Bruce,4
fixing-Princess,4
fixing-Fred,4
fixing-Ralph,4
force-Agnes,0
force-Junior,0
force-Vicki,0
force-Alex,0
force-Kathy,0
force-Victoria,0
force-Bruce,0
force-Princess,0
force-Fred,0
force-Ralph,0
forceful-Agnes,6
forceful-Junior,6
forceful-Vicki,6
forceful-Alex,6
forceful-Kathy,6
forceful-Victoria,6
forceful-Bruce,6
forceful-Princess,6
forceful-Fred,6
forceful-Ralph,6
forces-Agnes,1
forces-Junior,1
forces-Vicki,1
forces-Alex,1
forces-Kathy,1
forces-Victoria,1
forces-Bruce,1
forces-Princess,1
forces-Fred,1
forces-Ralph,1
formal-Agnes,6
formal-Junior,6
formal-Vicki,6
formal-Alex,6
formal-Kathy,6
formal-Victoria,6
formal-Bruce,6
formal-Princess,6
formal-Fred,6
formal-Ralph,6
formally-Agnes,8
formally-Junior,8
formally-Vicki,8
formally-Alex,8
formally-Kathy,8
formally-Victoria,8
formally-Bruce,8
formally-Princess,8
formally-Fred,8
formally-Ralph,8
free-Agnes,6
free-Junior,6
free-Vicki,6
free-Alex,6
free-Kathy,6
free-Victoria,6
free-Bruce,6
free-Princess,6
free-Fred,6
free-Ralph,6
freely-Agnes,8
freely-Junior,8
freely-Vicki,8
freely-Alex,8
freely-Kathy,8
freely-Victoria,8
freely-Bruce,8
freely-Princess,8
freely-Fred,8
freely-Ralph,8
friend-Agnes,0
friend-Junior,0
friend-Vicki,0
friend-Alex,0
friend-Kathy,0
friend-Victoria,0
friend-Bruce,0
friend-Princess,0
friend-Fred,0
friend-Ralph,0
friends-Agnes,1
friends-Junior,1
friends-Vicki,1
friends-Alex,1
friends-Kathy,1
friends-Victoria,1
friends-Bruce,1
friends-Princess,1
friends-Fred,1
friends-Ralph,1
full-Agnes,6
full-Junior,6
full-Vicki,6
full-Alex,6
full-Kathy,6
full-Victoria,6
full-Bruce,6
full-Princess,6
full-Fred,6
full-Ralph,6
fuller-Agnes,7
fuller-Junior,7
fuller-Vicki,7
fuller-Alex,7
fuller-Kathy,7
fuller-Victoria,7
fuller-Bruce,7
fuller-Princess,7
fuller-Fred,7
fuller-Ralph,7
fullness-Agnes,0
fullness-Junior,0
fullness-Vicki,0
fullness-Alex,0
fullness-Kathy,0
fullness-Victoria,0
fullness-Bruce,0
fullness-Princess,0
fullness-Fred,0
fullness-Ralph,0
fully-Agnes,8
fully-Junior,8
fully-Vicki,8
fully-Alex,8
fully-Kathy,8
fully-Victoria,8
fully-Bruce,8
fully-Princess,8
fully-Fred,8
fully-Ralph,8
fun-Agnes,0
fun-Junior,0
fun-Vicki,0
fun-Alex,0
fun-Kathy,0
fun-Victoria,0
fun-Bruce,0
fun-Princess,0
fun-Fred,0
fun-Ralph,0
funny-Agnes,6
funny-Junior,6
funny-Vicki,6
funny-Alex,6
funny-Kathy,6
funny-Victoria,6
funny-Bruce,6
funny-Princess,6
funny-Fred,6
funny-Ralph,6
gain-Agnes,2
gain-Junior,2
gain-Vicki,2
gain-Alex,2
gain-Kathy,2
gain-Victoria,2
gain-Bruce,2
gain-Princess,2
gain-Fred,2
gain-Ralph,2
gained-Agnes,3
gained-Junior,3
gained-Vicki,3
gained-Alex,3
gained-Kathy,3
gained-Victoria,3
gained-Bruce,3
gained-Princess,3
gained-Fred,3
gained-Ralph,3
gaining-Agnes,4
gaining-Junior,4
gaining-Vicki,4
gaining-Alex,4
gaining-Kathy,4
gaining-Victoria,4
gaining-Bruce,4
gaining-Princess,4
gaining-Fred,4
gaining-Ralph,4
gains-Agnes,5
gains-Junior,5
gains-Vicki,5
gains-Alex,5
gains-Kathy,5
gains-Victoria,5
gains-Bruce,5
gains-Princess,5
gains-Fred,5
gains-Ralph,5
girl-Agnes,0
girl-Junior,0
girl-Vicki,0
girl-Alex,0
girl-Kathy,0
girl-Victoria,0
girl-Bruce,0
girl-Princess,0
girl-Fred,0
girl-Ralph,0
girls-Agnes,1
girls-Junior,1
girls-Vicki,1
girls-Alex,1
girls-Kathy,1
girls-Victoria,1
girls-Bruce,1
girls-Princess,1
girls-Fred,1
girls-Ralph,1
go-Agnes,2
go-Junior,2
go-Vicki,2
go-Alex,2
go-Kathy,2
go-Victoria,2
go-Bruce,2
go-Princess,2
go-Fred,2
go-Ralph,2
goes-Agnes,5
goes-Junior,5
goes-Vicki,5
goes-Alex,5
goes-Kathy,5
goes-Victoria,5
goes-Bruce,5
goes-Princess,5
goes-Fred,5
goes-Ralph,5
going-Agnes,4
going-Junior,4
going-Vicki,4
going-Alex,4
going-Kathy,4
going-Victoria,4
going-Bruce,4
going-Princess,4
going-Fred,4
going-Ralph,4
govern-Agnes,2
govern-Junior,2
govern-Vicki,2
govern-Alex,2
govern-Kathy,2
govern-Victoria,2
govern-Bruce,2
govern-Princess,2
govern-Fred,2
govern-Ralph,2
governed-Agnes,3
governed-Junior,3
governed-Vicki,3
governed-Alex,3
governed-Kathy,3
governed-Victoria,3
governed-Bruce,3
governed-Princess,3
governed-Fred,3
governed-Ralph,3
governing-Agnes,4
governing-Junior,4
governing-Vicki,4
governing-Alex,4
governing-Kathy,4
governing-Victoria,4
governing-Bruce,4
governing-Princess,4
governing-Fred,4
governing-Ralph,4
government-Agnes,0
government-Junior,0
government-Vicki,0
government-Alex,0
government-Kathy,0
government-Victoria,0
government-Bruce,0
government-Princess,0
government-Fred,0
government-Ralph,0
governments-Agnes,1
governments-Junior,1
governments-Vicki,1
governments-Alex,1
governments-Kathy,1
governments-Victoria,1
governments-Bruce,1
governments-Princess,1
governments-Fred,1
governments-Ralph,1
governs-Agnes,5
governs-Junior,5
governs-Vicki,5
governs-Alex,5
governs-Kathy,5
governs-Victoria,5
governs-Bruce,5
governs-Princess,5
governs-Fred,5
governs-Ralph,5
guide-Agnes,2
guide-Junior,2
guide-Vicki,2
guide-Alex,2
guide-Kathy,2
guide-Victoria,2
guide-Bruce,2
guide-Princess,2
guide-Fred,2
guide-Ralph,2
guided-Agnes,3
guided-Junior,3
guided-Vicki,3
guided-Alex,3
guided-Kathy,3
guided-Victoria,3
guided-Bruce,3
guided-Princess,3
guided-Fred,3
guided-Ralph,3
hard-Agnes,6
hard-Junior,6
hard-Vicki,6
hard-Alex,6
hard-Kathy,6
hard-Victoria,6
hard-Bruce,6
hard-Princess,6
hard-Fred,6
hard-Ralph,6
harder-Agnes,7
harder-Junior,7
harder-Vicki,7
harder-Alex,7
harder-Kathy,7
harder-Victoria,7
harder-Bruce,7
harder-Princess,7
harder-Fred,7
harder-Ralph,7
hardly-Agnes,8
hardly-Junior,8
hardly-Vicki,8
hardly-Alex,8
hardly-Kathy,8
hardly-Victoria,8
hardly-Bruce,8
hardly-Princess,8
hardly-Fred,8
hardly-Ralph,8
hardness-Agnes,0
hardness-Junior,0
hardness-Vicki,0
hardness-Alex,0
hardness-Kathy,0
hardness-Victoria,0
hardness-Bruce,0
hardness-Princess,0
hardness-Fred,0
hardness-Ralph,0
harm-Agnes,0
harm-Junior,0
harm-Vicki,0
harm-Alex,0
harm-Kathy,0
harm-Victoria,0
harm-Bruce,0
harm-Princess,0
harm-Fred,0
harm-Ralph,0
harmful-Agnes,6
harmful-Junior,6
harmful-Vicki,6
harmful-Alex,6
harmful-Kathy,6
harmful-Victoria,6
harmful-Bruce,6
harmful-Princess,6
harmful-Fred,6
harmful-Ralph,6
harms-Agnes,1
harms-Junior,1
harms-Vicki,1
harms-Alex,1
harms-Kathy,1
harms-Victoria,1
harms-Bruce,1
harms-Princess,1
harms-Fred,1
harms-Ralph,1
hate-Agnes,0
hate-Junior,0
hate-Vicki,0
hate-Alex,0
hate-Kathy,0
hate-Victoria,0
hate-Bruce,0
hate-Princess,0
hate-Fred,0
hate-Ralph,0
hateful-Agnes,6
hateful-Junior,6
hateful-Vicki,6
hateful-Alex,6
hateful-Kathy,6
hateful-Victoria,6
hateful-Bruce,6
hateful-Princess,6
hateful-Fred,6
hateful-Ralph,6
hear-Agnes,2
hear-Junior,2
hear-Vicki,2
hear-Alex,2
hear-Kathy,2
hear-Victoria,2
hear-Bruce,2
hear-Princess,2
hear-Fred,2
hear-Ralph,2
hearing-Agnes,4
hearing-Junior,4
hearing-Vicki,4
hearing-Alex,4
hearing-Kathy,4
hearing-Victoria,4
hearing-Bruce,4
hearing-Princess,4
hearing-Fred,4
hearing-Ralph,4
hears-Agnes,5
hears-Junior,5
hears-Vicki,5
hears-Alex,5
hears-Kathy,5
hears-Victoria,5
hears-Bruce,5
hears-Princess,5
hears-Fred,5
hears-Ralph,5
heavier-Agnes,7
heavier-Junior,7
heavier-Vicki,7
heavier-Alex,7
heavier-Kathy,7
heavier-Victoria,7
heavier-Bruce,7
heavier-Princess,7
heavier-Fred,7
heavier-Ralph,7
heavily-Agnes,8
heavily-Junior,8
heavily-Vicki,8
heavily-Alex,8
heavily-Kathy,8
heavily-Victoria,8
heavily-Bruce,8
heavily-Princess,8
heavily-Fred,8
heavily-Ralph,8
heaviness-Agnes,0
heaviness-Junior,0
heaviness-Vicki,0
heaviness-Alex,0
heaviness-Kathy,0
heaviness-Victoria,0
heaviness-Bruce,0
heaviness-Princess,0
heaviness-Fred,0
heaviness-Ralph,0
heavy-Agnes,6
heavy-Junior,6
heavy-Vicki,6
heavy-Alex,6
heavy-Kathy,6
heavy-Victoria,6
heavy-Bruce,6
heavy-Princess,6
heavy-Fred,6
heavy-Ralph,6
help-Agnes,2
help-Junior,2
help-Vicki,2
help-Alex,2
help-Kathy,2
help-Victoria,2
help-Bruce,2
help-Princess,2
help-Fred,2
help-Ralph,2
helped-Agnes,3
helped-Junior,3
helped-Vicki,3
helped-Alex,3
helped-Kathy,3
helped-Victoria,3
helped-Bruce,3
helped-Princess,3
helped-Fred,3
helped-Ralph,3
helper-Agnes,0
helper-Junior,0
helper-Vicki,0
helper-Alex,0
helper-Kathy,0
helper-Victoria,0
helper-Bruce,0
helper-Princess,0
helper-Fred,0
helper-Ralph,0
helpful-Agnes,6
helpful-Junior,6
helpful-Vicki,6
helpful-Alex,6
helpful-Kathy,6
helpful-Victoria,6
helpful-Bruce,6
helpful-Princess,6
helpful-Fred,6
helpful-Ralph,6
helping-Agnes,4
helping-Junior,4
helping-Vicki,4
helping-Alex,4
helping-Kathy,4
helping-Victoria,4
helping-Bruce,4
helping-Princess,4
helping-Fred,4
helping-Ralph,4
helps-Agnes,5
helps-Junior,5
helps-Vicki,5
helps-Alex,5
helps-Kathy,5
helps-Victoria,5
helps-Bruce,5
helps-Princess,5
helps-Fred,5
helps-Ralph,5
high-Agnes,6
high-Junior,6
high-Vicki,6
high-Alex,6
high-Kathy,6
high-Victoria,6
high-Bruce,6
high-Princess,6
high-Fred,6
high-Ralph,6
higher-Agnes,7
higher-Junior,7
higher-Vicki,7
higher-Alex,7
higher-Kathy,7
higher-Victoria,7
higher-Bruce,7
higher-Princess,7
higher-Fred,7
higher-Ralph,7
highly-Agnes,8
highly-Junior,8
highly-Vicki,8
highly-Alex,8
highly-Kathy,8
highly-Victoria,8
highly-Bruce,8
highly-Princess,8
highly-Fred,8
highly-Ralph,8
home-Agnes,0
home-Junior,0
home-Vicki,0
home-Alex,0
home-Kathy,0
home-Victoria,0
home-Bruce,0
home-Princess,0
home-Fred,0
home-Ralph,0
homes-Agnes,1
homes-Junior,1
homes-Vicki,1
homes-Alex,1
homes-Kathy,1
homes-Victoria,1
homes-Bruce,1
homes-Princess,1
homes-Fred,1
homes-Ralph,1
hope-Agnes,0
hope-Junior,0
hope-Vicki,0
hope-Alex,0
hope-Kathy,0
hope-Victoria,0
hope-Bruce,0
hope-Princess,0
hope-Fred,0
hope-Ralph,0
hopeful-Agnes,6
hopeful-Junior,6
hopeful-Vicki,6
hopeful-Alex,6
hopeful-Kathy,6
hopeful-Victoria,6
hopeful-Bruce,6
hopeful-Princess,6
hopeful-Fred,6
hopeful-Ralph,6
hopefully-Agnes,8
hopefully-Junior,8
hopefully-Vicki,8
hopefully-Alex,8
hopefully-Kathy,8
hopefully-Victoria,8
hopefully-Bruce,8
hopefully-Princess,8
hopefully-Fred,8
hopefully-Ralph,8
hour-Agnes,0
hour-Junior,0
hour-Vicki,0
hour-Alex,0
hour-Kathy,0
hour-Victoria,0
hour-Bruce,0
hour-Princess,0
hour-Fred,0
hour-Ralph,0
hours-Agnes,1
hours-Junior,1
hours-Vicki,1
hours-Alex,1
hours-Kathy,1
hours-Victoria,1
hours-Bruce,1
hours-Princess,1
hours-Fred,1
hours-Ralph,1
however-Agnes,8
however-Junior,8
however-Vicki,8
however-Alex,8
however-Kathy,8
however-Victoria,8
however-Bruce,8
however-Princess,8
however-Fred,8
however-Ralph,8
identify-Agnes,2
identify-Junior,2
identify-Vicki,2
identify-Alex,2
identify-Kathy,2
identify-Victoria,2
identify-Bruce,2
identify-Princess,2
identify-Fred,2
identify-Ralph,2
include-Agnes,2
include-Junior,2
include-Vicki,2
include-Alex,2
include-Kathy,2
include-Victoria,2
include-Bruce,2
include-Princess,2
include-Fred,2
include-Ralph,2
included-Agnes,3
included-Junior,3
included-Vicki,3
included-Alex,3
included-Kathy,3
included-Victoria,3
included-Bruce,3
included-Princess,3
included-Fred,3
included-Ralph,3
includes-Agnes,5
includes-Junior,5
includes-Vicki,5
includes-Alex,5
includes-Kathy,5
includes-Victoria,5
includes-Bruce,5
includes-Princess,5
includes-Fred,5
includes-Ralph,5
including-Agnes,4
including-Junior,4
including-Vicki,4
including-Alex,4
including-Kathy,4
including-Victoria,4
including-Bruce,4
including-Princess,4
including-Fred,4
including-Ralph,4
inclusion-Agnes,0
inclusion-Junior,0
inclusion-Vicki,0
inclusion-Alex,0
inclusion-Kathy,0
inclusion-Victoria,0
inclusion-Bruce,0
inclusion-Princess,0
inclusion-Fred,0
inclusion-Ralph,0
inform-Agnes,2
inform-Junior,2
inform-Vicki,2
inform-Alex,2
inform-Kathy,2
inform-Victoria,2
inform-Bruce,2
inform-Princess,2
inform-Fred,2
inform-Ralph,2
information-Agnes,0
information-Junior,0
information-Vicki,0
information-Alex,0
information-Kathy,0
information-Victoria,0
information-Bruce,0
information-Princess,0
information-Fred,0
information-Ralph,0
informed-Agnes,3
informed-Junior,3
informed-Vicki,3
informed-Alex,3
informed-Kathy,3
informed-Victoria,3
informed-Bruce,3
informed-Princess,3
informed-Fred,3
informed-Ralph,3
informing-Agnes,4
informing-Junior,4
informing-Vicki,4
informing-Alex,4
informing-Kathy,4
informing-Victoria,4
informing-Bruce,4
informing-Princess,4
informing-Fred,4
informing-Ralph,4
informs-Agnes,5
informs-Junior,5
informs-Vicki,5
informs-Alex,5
informs-Kathy,5
informs-Victoria,5
informs-Bruce,5
informs-Princess,5
informs-Fred,5
informs-Ralph,5
interest-Agnes,2
interest-Junior,2
interest-Vicki,2
interest-Alex,2
interest-Kathy,2
interest-Victoria,2
interest-Bruce,2
interest-Princess,2
interest-Fred,2
interest-Ralph,2
interested-Agnes,3
interested-Junior,3
interested-Vicki,3
interested-Alex,3
interested-Kathy,3
interested-Victoria,3
interested-Bruce,3
interested-Princess,3
interested-Fred,3
interested-Ralph,3
interpret-Agnes,2
interpret-Junior,2
interpret-Vicki,2
interpret-Alex,2
interpret-Kathy,2
interpret-Victoria,2
interpret-Bruce,2
interpret-Princess,2
interpret-Fred,2
interpret-Ralph,2
interpreted-Agnes,3
interpreted-Junior,3
interpreted-Vicki,3
interpreted-Alex,3
interpreted-Kathy,3
interpreted-Victoria,3
interpreted-Bruce,3
interpreted-Princess,3
interpreted-Fred,3
interpreted-Ralph,3
interpreter-Agnes,0
interpreter-Junior,0
interpreter-Vicki,0
interpreter-Alex,0
interpreter-Kathy,0
interpreter-Victoria,0
interpreter-Bruce,0
interpreter-Princess,0
interpreter-Fred,0
interpreter-Ralph,0
interpreting-Agnes,4
interpreting-Junior,4
interpreting-Vicki,4
interpreting-Alex,4
interpreting-Kathy,4
interpreting-Victoria,4
interpreting-Bruce,4
interpreting-Princess,4
interpreting-Fred,4
interpreting-Ralph,4
interprets-Agnes,5
interprets-Junior,5
interprets-Vicki,5
interprets-Alex,5
interprets-Kathy,5
interprets-Victoria,5
interprets-Bruce,5
interprets-Princess,5
interprets-Fred,5
interprets-Ralph,5
invest-Agnes,2
invest-Junior,2
invest-Vicki,2
invest-Alex,2
invest-Kathy,2
invest-Victoria,2
invest-Bruce,2
invest-Princess,2
invest-Fred,2
invest-Ralph,2
invested-Agnes,3
invested-Junior,3
invested-Vicki,3
invested-Alex,3
invested-Kathy,3
invested-Victoria,3
invested-Bruce,3
invested-Princess,3
invested-Fred,3
invested-Ralph,3
investing-Agnes,4
investing-Junior,4
investing-Vicki,4
investing-Alex,4
investing-Kathy,4
investing-Victoria,4
investing-Bruce,4
investing-Princess,4
investing-Fred,4
investing-Ralph,4
investment-Agnes,0
investment-Junior,0
investment-Vicki,0
investment-Alex,0
investment-Kathy,0
investment-Victoria,0
investment-Bruce,0
investment-Princess,0
investment-Fred,0
investment-Ralph,0
investor-Agnes,0
investor-Junior,0
investor-Vicki,0
investor-Alex,0
investor-Kathy,0
investor-Victoria,0
investor-Bruce,0
investor-Princess,0
investor-Fred,0
investor-Ralph,0
invests-Agnes,5
invests-Junior,5
invests-Vicki,5
invests-Alex,5
invests-Kathy,5
invests-Victoria,5
invests-Bruce,5
invests-Princess,5
invests-Fred,5
invests-Ralph,5
involve-Agnes,2
involve-Junior,2
involve-Vicki,2
involve-Alex,2
involve-Kathy,2
involve-Victoria,2
involve-Bruce,2
involve-Princess,2
involve-Fred,2
involve-Ralph,2
involved-Agnes,3
involved-Junior,3
involved-Vicki,3
involved-Alex,3
involved-Kathy,3
involved-Victoria,3
involved-Bruce,3
involved-Princess,3
involved-Fred,3
involved-Ralph,3
involvement-Agnes,0
involvement-Junior,0
involvement-Vicki,0
involvement-Alex,0
involvement-Kathy,0
involvement-Victoria,0
involvement-Bruce,0
involvement-Princess,0
involvement-Fred,0
involvement-Ralph,0
involves-Agnes,5
involves-Junior,5
involves-Vicki,5
involves-Alex,5
involves-Kathy,5
involves-Victoria,5
involves-Bruce,5
involves-Princess,5
involves-Fred,5
involves-Ralph,5
involving-Agnes,4
involving-Junior,4
involving-Vicki,4
involving-Alex,4
involving-Kathy,4
involving-Victoria,4
involving-Bruce,4
involving-Princess,4
involving-Fred,4
involving-Ralph,4
judge-Agnes,2
judge-Junior,2
judge-Vicki,2
judge-Alex,2
judge-Kathy,2
judge-Victoria,2
judge-Bruce,2
judge-Princess,2
judge-Fred,2
judge-Ralph,2
judged-Agnes,3
judged-Junior,3
judged-Vicki,3
judged-Alex,3
judged-Kathy,3
judged-Victoria,3
judged-Bruce,3
judged-Princess,3
judged-Fred,3
judged-Ralph,3
judges-Agnes,5
judges-Junior,5
judges-Vicki,5
judges-Alex,5
judges-Kathy,5
judges-Victoria,5
judges-Bruce,5
judges-Princess,5
judges-Fred,5
judges-Ralph,5
judging-Agnes,4
judging-Junior,4
judging-Vicki,4
judging-Alex,4
judging-Kathy,4
judging-Victoria,4
judging-Bruce,4
judging-Princess,4
judging-Fred,4
judging-Ralph,4
judgment-Agnes,0
judgment-Junior,0
judgment-Vicki,0
judgment-Alex,0
judgment-Kathy,0
judgment-Victoria,0
judgment-Bruce,0
judgment-Princess,0
judgment-Fred,0
judgment-Ralph,0
kill-Agnes,2
kill-Junior,2
kill-Vicki,2
kill-Alex,2
kill-Kathy,2
kill-Victoria,2
kill-Bruce,2
kill-Princess,2
kill-Fred,2
kill-Ralph,2
killed-Agnes,3
killed-Junior,3
killed-Vicki,3
killed-Alex,3
killed-Kathy,3
killed-Victoria,3
killed-Bruce,3
killed-Princess,3
killed-Fred,3
killed-Ralph,3
killer-Agnes,0
killer-Junior,0
killer-Vicki,0
killer-Alex,0
killer-Kathy,0
killer-Victoria,0
killer-Bruce,0
killer-Princess,0
killer-Fred,0
killer-Ralph,0
killers-Agnes,5
killers-Junior,5
killers-Vicki,5
killers-Alex,5
killers-Kathy,5
killers-Victoria,5
killers-Bruce,5
killers-Princess,5
killers-Fred,5
killers-Ralph,5
killing-Agnes,4
killing-Junior,4
killing-Vicki,4
killing-Alex,4
killing-Kathy,4
killing-Victoria,4
killing-Bruce,4
killing-Princess,4
killing-Fred,4
killing-Ralph,4
kind-Agnes,6
kind-Junior,6
kind-Vicki,6
kind-Alex,6
kind-Kathy,6
kind-Victoria,6
kind-Bruce,6
kind-Princess,6
kind-Fred,6
kind-Ralph,6
kindly-Agnes,8
kindly-Junior,8
kindly-Vicki,8
kindly-Alex,8
kindly-Kathy,8
kindly-Victoria,8
kindly-Bruce,8
kindly-Princess,8
kindly-Fred,8
kindly-Ralph,8
kindness-Agnes,0
kindness-Junior,0
kindness-Vicki,0
kindness-Alex,0
kindness-Kathy,0
kindness-Victoria,0
kindness-Bruce,0
kindness-Princess,0
kindness-Fred,0
kindness-Ralph,0
large-Agnes,6
large-Junior,6
large-Vicki,6
large-Alex,6
large-Kathy,6
large-Victoria,6
large-Bruce,6
large-Princess,6
large-Fred,6
large-Ralph,6
largely-Agnes,8
largely-Junior,8
largely-Vicki,8
largely-Alex,8
largely-Kathy,8
largely-Victoria,8
largely-Bruce,8
largely-Princess,8
largely-Fred,8
largely-Ralph,8
larger-Agnes,7
larger-Junior,7
larger-Vicki,7
larger-Alex,7
larger-Kathy,7
larger-Victoria,7
larger-Bruce,7
larger-Princess,7
larger-Fred,7
larger-Ralph,7
late-Agnes,6
late-Junior,6
late-Vicki,6
late-Alex,6
late-Kathy,6
late-Victoria,6
late-Bruce,6
late-Princess,6
late-Fred,6
late-Ralph,6
lately-Agnes,8
lately-Junior,8
lately-Vicki,8
lately-Alex,8
lately-Kathy,8
lately-Victoria,8
lately-Bruce,8
lately-Princess,8
lately-Fred,8
lately-Ralph,8
later-Agnes,8
later-Junior,8
later-Vicki,8
later-Alex,8
later-Kathy,8
later-Victoria,8
later-Bruce,8
later-Princess,8
later-Fred,8
later-Ralph,8
lead-Agnes,2
lead-Junior,2
lead-Vicki,2
lead-Alex,2
lead-Kathy,2
lead-Victoria,2
lead-Bruce,2
lead-Princess,2
lead-Fred,2
lead-Ralph,2
leader-Agnes,0
leader-Junior,0
leader-Vicki,0
leader-Alex,0
leader-Kathy,0
leader-Victoria,0
leader-Bruce,0
leader-Princess,0
leader-Fred,0
leader-Ralph,0
leaders-Agnes,1
leaders-Junior,1
leaders-Vicki,1
leaders-Alex,1
leaders-Kathy,1
leaders-Victoria,1
leaders-Bruce,1
leaders-Princess,1
leaders-Fred,1
leaders-Ralph,1
leading-Agnes,4
leading-Junior,4
leading-Vicki,4
leading-Alex,4
leading-Kathy,4
leading-Victoria,4
leading-Bruce,4
leading-Princess,4
leading-Fred,4
leading-Ralph,4
leads-Agnes,5
leads-Junior,5
leads-Vicki,5
leads-Alex,5
leads-Kathy,5
leads-Victoria,5
leads-Bruce,5
leads-Princess,5
leads-Fred,5
leads-Ralph,5
learn-Agnes,2
learn-Junior,2
learn-Vicki,2
learn-Alex,2
learn-Kathy,2
learn-Victoria,2
learn-Bruce,2
learn-Princess,2
learn-Fred,2
learn-Ralph,2
learned-Agnes,3
learned-Junior,3
learned-Vicki,3
learned-Alex,3
learned-Kathy,3
learned-Victoria,3
learned-Bruce,3
learned-Princess,3
learned-Fred,3
learned-Ralph,3
learner-Agnes,0
learner-Junior,0
learner-Vicki,0
learner-Alex,0
learner-Kathy,0
learner-Victoria,0
learner-Bruce,0
learner-Princess,0
learner-Fred,0
learner-Ralph,0
learning-Agnes,4
learning-Junior,4
learning-Vicki,4
learning-Alex,4
learning-Kathy,4
learning-Victoria,4
learning-Bruce,4
learning-Princess,4
learning-Fred,4
learning-Ralph,4
learns-Agnes,5
learns-Junior,5
learns-Vicki,5
learns-Alex,5
learns-Kathy,5
learns-Victoria,5
learns-Bruce,5
learns-Princess,5
learns-Fred,5
learns-Ralph,5
leave-Agnes,2
leave-Junior,2
leave-Vicki,2
leave-Alex,2
leave-Kathy,2
leave-Victoria,2
leave-Bruce,2
leave-Princess,2
leave-Fred,2
leave-Ralph,2
leaves-Agnes,5
leaves-Junior,5
leaves-Vicki,5
leaves-Alex,5
leaves-Kathy,5
leaves-Victoria,5
leaves-Bruce,5
leaves-Princess,5
leaves-Fred,5
leaves-Ralph,5
leaving-Agnes,4
leaving-Junior,4
leaving-Vicki,4
leaving-Alex,4
leaving-Kathy,4
leaving-Victoria,4
leaving-Bruce,4
leaving-Princess,4
leaving-Fred,4
leaving-Ralph,4
life-Agnes,0
life-Junior,0
life-Vicki,0
life-Alex,0
life-Kathy,0
life-Victoria,0
life-Bruce,0
life-Princess,0
life-Fred,0
life-Ralph,0
like-Agnes,2
like-Junior,2
like-Vicki,2
like-Alex,2
like-Kathy,2
like-Victoria,2
like-Bruce,2
like-Princess,2
like-Fred,2
like-Ralph,2
liked-Agnes,3
liked-Junior,3
liked-Vicki,3
liked-Alex,3
liked-Kathy,3
liked-Victoria,3
liked-Bruce,3
liked-Princess,3
liked-Fred,3
liked-Ralph,3
likes-Agnes,5
likes-Junior,5
likes-Vicki,5
likes-Alex,5
likes-Kathy,5
likes-Victoria,5
likes-Bruce,5
likes-Princess,5
likes-Fred,5
likes-Ralph,5
liking-Agnes,4
liking-Junior,4
liking-Vicki,4
liking-Alex,4
liking-Kathy,4
liking-Victoria,4
liking-Bruce,4
liking-Princess,4
liking-Fred,4
liking-Ralph,4
link-Agnes,2
link-Junior,2
link-Vicki,2
link-Alex,2
link-Kathy,2
link-Victoria,2
link-Bruce,2
link-Princess,2
link-Fred,2
link-Ralph,2
linked-Agnes,3
linked-Junior,3
linked-Vicki,3
linked-Alex,3
linked-Kathy,3
linked-Victoria,3
linked-Bruce,3
linked-Princess,3
linked-Fred,3
linked-Ralph,3
linking-Agnes,4
linking-Junior,4
linking-Vicki,4
linking-Alex,4
linking-Kathy,4
linking-Victoria,4
linking-Bruce,4
linking-Princess,4
linking-Fred,4
linking-Ralph,4
links-Agnes,5
links-Junior,5
links-Vicki,5
links-Alex,5
links-Kathy,5
links-Victoria,5
links-Bruce,5
links-Princess,5
links-Fred,5
links-Ralph,5
list-Agnes,2
list-Junior,2
list-Vicki,2
list-Alex,2
list-Kathy,2
list-Victoria,2
list-Bruce,2
list-Princess,2
list-Fred,2
list-Ralph,2
listed-Agnes,3
listed-Junior,3
listed-Vicki,3
listed-Alex,3
listed-Kathy,3
listed-Victoria,3
listed-Bruce,3
listed-Princess,3
listed-Fred,3
listed-Ralph,3
listing-Agnes,4
listing-Junior,4
listing-Vicki,4
listing-Alex,4
